actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
357,PT07M13.00S,2020-09-01T23:05:59.9Z,3,REGULAR,rebound,defensive,[],201188,,,1610612761,62,59,2020-09-01T23:06:05Z,3530000,,,0,,M. Gasol REBOUND (Off:0 Def:4),[201188],1610612761.0,TOR,,,,Gasol,M. Gasol,,,,,,,,,356.0,4.0,4.0,0.0,,,,,,,,,,,,,
358,PT07M07.00S,2020-09-01T23:06:07.7Z,3,REGULAR,3pt,jumpshot,['fastbreak'],1628384,91.14651773981603,3.5003063725490198,1610612761,62,59,2020-09-01T23:08:07Z,3540000,-232.0,31.0,1,right,MISS O. Anunoby 24' 3PT,[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
359,PT07M06.00S,2020-09-01T23:06:08.7Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,62,59,2020-09-01T23:08:07Z,3550000,,,0,,M. Smart REBOUND (Off:0 Def:2),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,358.0,2.0,2.0,0.0,,,,,,,,,,,,,
360,PT06M57.00S,2020-09-01T23:06:21.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201188,,,1610612738,62,59,2020-09-01T23:10:32Z,3560000,,,0,,M. Gasol FOUL personal (5 PF) (Williams III inpenalty),"[201188, 1629057]",1610612761.0,TOR,shooting,,,Gasol,M. Gasol,,,,,,,,,,,,,,,,,,,,2534.0,5.0,0.0,Williams III,1629057.0,
362,PT06M57.00S,2020-09-01T23:06:29.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,62,59,2020-09-01T23:06:29Z,3580000,,,0,,timeout full,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M57.00S,2020-09-01T23:09:18.1Z,3,REGULAR,substitution,out,[],201188,,,1610612738,62,59,2020-09-01T23:09:39Z,3590000,,,0,,substitution out Gasol,[201188],1610612761.0,TOR,,,,Gasol,M. Gasol,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT06M57.00S,2020-09-01T23:09:18.1Z,3,REGULAR,substitution,in,[],201586,,,1610612738,62,59,2020-09-01T23:09:39Z,3600000,,,0,,substitution in Ibaka,[201586],1610612761.0,TOR,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT06M57.00S,2020-09-01T23:10:13.1Z,3,REGULAR,freethrow,1of2,[],1629057,,,1610612738,62,59,2020-09-01T23:10:13Z,3610000,,,0,,MISS R. Williams III freethrow 1of2,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,Missed,,,,,,,,,,,,,,,,,,,
366,PT06M57.00S,2020-09-01T23:10:13.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,62,59,2020-09-01T23:10:13Z,3620000,,,0,,Team offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,365.0,,,,,,,,,,,,,,,,
367,PT06M57.00S,2020-09-01T23:10:24.7Z,3,REGULAR,freethrow,2of2,[],1629057,,,1610612738,62,60,2020-09-01T23:10:24Z,3630000,,,0,,R. Williams III freethrow 2of2 (11 PTS),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,Made,,,,,,,11.0,,,,,,,,,,,,
368,PT06M40.00S,2020-09-01T23:10:43.7Z,3,REGULAR,2pt,layup,['pointsinthepaint'],1628384,90.3580814717477,43.20618872549019,1610612761,64,60,2020-09-01T23:12:09Z,3640000,-34.0,38.0,1,right,O. Anunoby 6' layup (14 PTS) (F. VanVleet 6 AST),"[1628384, 1627832]",1610612761.0,TOR,drivingreverse,,,Anunoby,O. Anunoby,,,,,5.53,Made,,,,,,,14.0,F. VanVleet,1627832.0,6.0,,,,,,,,,
370,PT06M19.00S,2020-09-01T23:11:07.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612738,64,60,2020-09-01T23:11:33Z,3660000,,,0,,P. Siakam FOUL personal (2 PF) (Tatum inpenalty),"[1627783, 1628369]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Tatum,1628369.0,
372,PT06M19.00S,2020-09-01T23:11:40.1Z,3,REGULAR,freethrow,1of2,[],1628369,,,1610612738,64,61,2020-09-01T23:11:40Z,3680000,,,0,,J. Tatum freethrow 1of2 (22 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,22.0,,,,,,,,,,,,
373,PT06M19.00S,2020-09-01T23:11:40.7Z,3,REGULAR,substitution,out,[],203935,,,1610612738,64,61,2020-09-01T23:11:46Z,3690000,,,0,,substitution out Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M19.00S,2020-09-01T23:11:40.7Z,3,REGULAR,substitution,in,[],202954,,,1610612738,64,61,2020-09-01T23:11:46Z,3700000,,,0,,substitution in Wanamaker,[202954],1610612738.0,BOS,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M19.00S,2020-09-01T23:11:58.8Z,3,REGULAR,freethrow,2of2,[],1628369,,,1610612738,64,62,2020-09-01T23:11:58Z,3710000,,,0,,J. Tatum freethrow 2of2 (23 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,23.0,,,,,,,,,,,,
376,PT06M13.00S,2020-09-01T23:12:11.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202954,,,1610612761,64,62,2020-09-01T23:12:18Z,3720000,,,0,,B. Wanamaker FOUL personal (2 PF) (Lowry inpenalty),"[202954, 200768]",1610612738.0,BOS,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Lowry,200768.0,
378,PT06M13.00S,2020-09-01T23:12:34.9Z,3,REGULAR,freethrow,1of2,[],200768,,,1610612761,64,62,2020-09-01T23:12:55Z,3740000,,,0,,MISS K. Lowry freethrow 1of2,[200768],1610612761.0,TOR,,,,Lowry,K. Lowry,,,,,,Missed,,,,,,,,,,,,,,,,,,,
379,PT06M13.00S,2020-09-01T23:12:34.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,64,62,2020-09-01T23:12:55Z,3750000,,,0,,Team offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,378.0,,,,,,,,,,,,,,,,
380,PT06M13.00S,2020-09-01T23:12:34.9Z,3,REGULAR,freethrow,2of2,[],200768,,,1610612761,64,62,2020-09-01T23:12:55Z,3760000,,,0,,MISS K. Lowry freethrow 2of2,[200768],1610612761.0,TOR,,,,Lowry,K. Lowry,,,,,,Missed,,,,,,,,,,,,,,,,,,,
381,PT06M13.00S,2020-09-01T23:12:34.9Z,3,REGULAR,rebound,defensive,[],202689,,,1610612738,64,62,2020-09-01T23:12:59Z,3770000,,,0,,K. Walker REBOUND (Off:0 Def:5),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,380.0,5.0,5.0,0.0,,,,,,,,,,,,,
382,PT05M58.00S,2020-09-01T23:13:08.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612738,64,62,2020-09-01T23:13:19Z,3780000,,,0,,O. Anunoby FOUL personal (3 PF) (Tatum inpenalty),"[1628384, 1628369]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Tatum,1628369.0,
384,PT05M58.00S,2020-09-01T23:13:36.0Z,3,REGULAR,freethrow,1of2,[],1628369,,,1610612738,64,63,2020-09-01T23:13:36Z,3800000,,,0,,J. Tatum freethrow 1of2 (24 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,24.0,,,,,,,,,,,,
385,PT05M58.00S,2020-09-01T23:13:53.7Z,3,REGULAR,freethrow,2of2,[],1628369,,,1610612738,64,64,2020-09-01T23:13:53Z,3810000,,,0,,J. Tatum freethrow 2of2 (25 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,25.0,,,,,,,,,,,,
386,PT05M45.00S,2020-09-01T23:14:10.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629057,,,1610612761,64,64,2020-09-01T23:14:18Z,3820000,,,0,,R. Williams III FOUL personal (2 PF) (Anunoby inpenalty),"[1629057, 1628384]",1610612738.0,BOS,shooting,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Anunoby,1628384.0,
388,PT05M45.00S,2020-09-01T23:14:38.1Z,3,REGULAR,freethrow,1of2,[],1628384,,,1610612761,65,64,2020-09-01T23:15:04Z,3840000,,,0,,O. Anunoby freethrow 1of2 (15 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,Made,,,,,,,15.0,,,,,,,,,,,,
389,PT05M45.00S,2020-09-01T23:14:39.0Z,3,REGULAR,substitution,out,[],1627759,,,1610612761,65,64,2020-09-01T23:14:45Z,3850000,,,0,,substitution out Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M45.00S,2020-09-01T23:14:39.0Z,3,REGULAR,substitution,in,[],1629684,,,1610612761,65,64,2020-09-01T23:14:45Z,3860000,,,0,,substitution in Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M45.00S,2020-09-01T23:14:38.1Z,3,REGULAR,freethrow,2of2,[],1628384,,,1610612761,65,64,2020-09-01T23:15:04Z,3870000,,,0,,MISS O. Anunoby freethrow 2of2,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,Missed,,,,,,,,,,,,,,,,,,,
392,PT05M45.00S,2020-09-01T23:14:38.1Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,65,64,2020-09-01T23:15:07Z,3880000,,,0,,R. Williams III REBOUND (Off:2 Def:1),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,391.0,3.0,1.0,2.0,,,,,,,,,,,,,
393,PT05M35.00S,2020-09-01T23:15:08.8Z,3,REGULAR,3pt,jumpshot,[],202689,31.61957950065703,34.13756127450981,1610612738,65,64,2020-09-01T23:15:19Z,3890000,79.0,245.0,1,left,MISS K. Walker 26' 3PT,[202689],1610612738.0,BOS,pullup,,,Walker,K. Walker,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,,
394,PT05M32.00S,2020-09-01T23:15:11.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,65,64,2020-09-01T23:15:15Z,3900000,,,0,,Team defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,393.0,,,,,,,,,,,,,,,,
395,PT05M32.00S,2020-09-01T23:15:15.1Z,3,REGULAR,stoppage,outofbounds,[],0,,,1610612761,65,64,2020-09-01T23:15:15Z,3910000,,,0,,stoppage outofbounds,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M13.00S,2020-09-01T23:15:37.0Z,3,REGULAR,3pt,jumpshot,[],1627783,92.59198423127464,95.16697303921569,1610612761,65,64,2020-09-01T23:15:40Z,3920000,226.0,17.0,1,right,MISS P. Siakam 23' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,22.69,Missed,,,,,,,,,,,,,,,,,,,
397,PT05M12.00S,2020-09-01T23:15:38.0Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,65,64,2020-09-01T23:15:43Z,3930000,,,0,,R. Williams III REBOUND (Off:2 Def:2),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,396.0,4.0,2.0,2.0,,,,,,,,,,,,,
412,PT05M11.00S,2020-09-01T23:15:48.9Z,3,REGULAR,2pt,layup,['pointsinthepaint'],1628369,6.701708278580814,49.60171568627451,1610612738,65,64,2020-09-01T23:18:51Z,3940000,2.0,10.0,1,left,MISS J. Tatum layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,1.61,Missed,,,,,,,,,,,,,,,,,,,
413,PT05M11.00S,2020-09-01T23:15:48.9Z,3,REGULAR,rebound,offensive,[],1629684,,,1610612738,65,64,2020-09-01T23:18:51Z,3945000,,,0,,G. Williams REBOUND (Off:1 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,412.0,2.0,1.0,1.0,,,,,,,,,,,,,
399,PT04M49.00S,2020-09-01T23:16:00.9Z,3,REGULAR,2pt,layup,"['pointsinthepaint', '2ndchance']",1629684,7.5722733245729295,45.65716911764706,1610612738,65,64,2020-09-01T23:18:28Z,3950000,22.0,19.0,1,left,MISS G. Williams layup,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,3.25,Missed,,,,,,,,,,,,,,,,,,,
400,PT04M48.00S,2020-09-01T23:16:01.9Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,65,64,2020-09-01T23:16:06Z,3960000,,,0,,F. VanVleet REBOUND (Off:0 Def:4),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,399.0,4.0,4.0,0.0,,,,,,,,,,,,,
401,PT04M45.00S,2020-09-01T23:16:05.2Z,3,REGULAR,2pt,layup,"['pointsinthepaint', 'fastbreak']",1627832,94.43166885676742,57.176776960784316,1610612761,65,64,2020-09-01T23:16:11Z,3970000,36.0,0.0,1,right,MISS F. VanVleet layup,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,3.63,Missed,,,,,,,,,,,,,,,,,,,
403,PT04M45.00S,2020-09-01T23:16:05.2Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,65,64,2020-09-01T23:20:34Z,3990000,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,401.0,6.0,5.0,1.0,,,,,,,,,,,,,
404,PT04M41.00S,2020-09-01T23:16:09.3Z,3,REGULAR,2pt,dunk,"['pointsinthepaint', '2ndchance']",1628384,92.72339027595268,51.294424019607845,1610612761,67,64,2020-09-01T23:16:13Z,4000000,6.0,16.0,1,right,O. Anunoby dunk (17 PTS) (P. Siakam 4 AST),"[1628384, 1627783]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,2.24,Made,,,,,,,17.0,P. Siakam,1627783.0,4.0,,,,,,,,,
405,PT04M24.00S,2020-09-01T23:16:25.5Z,3,REGULAR,2pt,jumpshot,['pointsinthepaint'],202689,9.411957950065702,64.03952205882352,1610612738,67,66,2020-09-01T23:21:31Z,4010000,-70.0,36.0,1,left,K. Walker 8' jumpshot (6 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,8.15,Made,,,,,,,6.0,,,,,,,,,,,,
406,PT04M11.00S,2020-09-01T23:16:38.5Z,3,REGULAR,3pt,jumpshot,[],201586,72.7496714848883,81.19638480392157,1610612761,70,66,2020-09-01T23:16:41Z,4020000,156.0,204.0,1,right,S. Ibaka 26' 3PT  (12 PTS) (K. Lowry 5 AST),"[201586, 200768]",1610612761.0,TOR,,,,Ibaka,S. Ibaka,,,,,26.1,Made,,,,,,,12.0,K. Lowry,200768.0,5.0,,,,,,,,,
408,PT03M50.00S,2020-09-01T23:16:59.3Z,3,REGULAR,turnover,badpass,[],202689,,,1610612738,70,66,2020-09-01T23:17:03Z,4040000,,,0,,K. Walker TURNOVER badpass (2 TOV) Stolen,"[202689, 1628384]",1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,2.0,Anunoby,1628384.0,,,,,,
409,PT03M50.00S,2020-09-01T23:16:59.3Z,3,REGULAR,steal,,[],1628384,,,1610612761,70,66,2020-09-01T23:17:01Z,4050000,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M46.00S,2020-09-01T23:17:03.7Z,3,REGULAR,2pt,layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",200768,94.56307490144546,51.049325980392155,1610612761,72,66,2020-09-01T23:17:08Z,4060000,5.0,-1.0,1,right,K. Lowry layup (9 PTS),[200768],1610612761.0,TOR,runningreverse,,,Lowry,K. Lowry,,,,,0.66,Made,,,,,,,9.0,,,,,,,,,,,,
411,PT03M46.00S,2020-09-01T23:17:10.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,72,66,2020-09-01T23:17:10Z,4070000,,,0,,timeout full,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M46.00S,2020-09-01T23:19:59.3Z,3,REGULAR,substitution,out,[],1628369,,,1610612738,72,66,2020-09-01T23:20:16Z,4080000,,,0,,substitution out Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M46.00S,2020-09-01T23:19:59.3Z,3,REGULAR,substitution,out,[],202954,,,1610612738,72,66,2020-09-01T23:20:16Z,4090000,,,0,,substitution out Wanamaker,[202954],1610612738.0,BOS,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M46.00S,2020-09-01T23:19:59.3Z,3,REGULAR,substitution,out,[],1629057,,,1610612738,72,66,2020-09-01T23:20:16Z,4100000,,,0,,substitution out Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M46.00S,2020-09-01T23:19:59.3Z,3,REGULAR,substitution,in,[],203935,,,1610612738,72,66,2020-09-01T23:20:16Z,4110000,,,0,,substitution in Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M46.00S,2020-09-01T23:19:59.3Z,3,REGULAR,substitution,in,[],1628464,,,1610612738,72,66,2020-09-01T23:20:16Z,4120000,,,0,,substitution in Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M46.00S,2020-09-01T23:19:59.3Z,3,REGULAR,substitution,in,[],1627759,,,1610612738,72,66,2020-09-01T23:20:16Z,4130000,,,0,,substitution in Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M29.00S,2020-09-01T23:21:00.1Z,3,REGULAR,3pt,jumpshot,[],203935,25.18068331143233,84.1375612745098,1610612738,72,66,2020-09-01T23:21:03Z,4140000,-171.0,184.0,1,left,MISS M. Smart 26' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
422,PT03M28.00S,2020-09-01T23:21:01.1Z,3,REGULAR,rebound,defensive,[],201586,,,1610612761,72,66,2020-09-01T23:21:06Z,4150000,,,0,,S. Ibaka REBOUND (Off:1 Def:4),[201586],1610612761.0,TOR,,,,Ibaka,S. Ibaka,,,,,,,,,421.0,5.0,4.0,1.0,,,,,,,,,,,,,
423,PT03M06.00S,2020-09-01T23:21:23.2Z,3,REGULAR,3pt,jumpshot,[],201586,71.96123521681997,80.7061887254902,1610612761,75,66,2020-09-01T23:21:26Z,4160000,154.0,211.0,1,right,S. Ibaka 27' 3PT  (15 PTS) (P. Siakam 5 AST),"[201586, 1627783]",1610612761.0,TOR,,,,Ibaka,S. Ibaka,,,,,26.55,Made,,,,,,,15.0,P. Siakam,1627783.0,5.0,,,,,,,,,
425,PT02M48.00S,2020-09-01T23:21:41.1Z,3,REGULAR,turnover,lostball,[],1627759,,,1610612738,75,66,2020-09-01T23:21:48Z,4180000,,,0,,J. Brown TURNOVER lostball (3 TOV) Stolen,"[1627759, 200768]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,3.0,Lowry,200768.0,,,,,,
426,PT02M48.00S,2020-09-01T23:21:41.1Z,3,REGULAR,steal,,[],200768,,,1610612761,75,66,2020-09-01T23:32:57Z,4190000,,,0,,K. Lowry STEAL (4 STL),[200768],1610612761.0,TOR,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M46.00S,2020-09-01T23:22:50.4Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612761,75,66,2020-09-01T23:25:47Z,4230000,,,0,,timeout challenge,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M46.00S,2020-09-01T23:23:03.0Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612761,75,66,2020-09-01T23:26:26Z,4240000,,,0,,,[],1610612761.0,TOR,overturned,,,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,Corrected to Loose Ball Foul on M. Smart
444,PT02M46.00S,2020-09-01T23:24:06.5Z,3,REGULAR,substitution,out,[],1629684,,,1610612761,75,66,2020-09-01T23:26:36Z,4245000,,,0,,substitution out Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M46.00S,2020-09-01T23:24:06.5Z,3,REGULAR,substitution,in,[],1628369,,,1610612761,75,66,2020-09-01T23:26:36Z,4247500,,,0,,substitution in Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M46.00S,2020-09-01T23:25:10.1Z,3,REGULAR,2pt,layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627832,93.24901445466492,54.48069852941176,1610612761,77,66,2020-09-01T23:25:20Z,4250000,22.0,11.0,1,right,F. VanVleet layup (16 PTS) (K. Lowry 6 AST),"[1627832, 200768]",1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,2.78,Made,,,,,,,16.0,K. Lowry,200768.0,6.0,,,,,,,,,
434,PT02M46.00S,2020-09-01T23:25:16.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203935,,,1610612761,77,66,2020-09-01T23:25:32Z,4270000,,,0,,M. Smart FOUL personal (3 PF) (Siakam inpenalty),"[203935, 1627783]",1610612738.0,BOS,looseball,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Siakam,1627783.0,
436,PT02M46.00S,2020-09-01T23:25:42.7Z,3,REGULAR,freethrow,1of1,['fromturnover'],1627783,,,1610612761,78,66,2020-09-01T23:25:42Z,4290000,,,0,,P. Siakam freethrow 1of1 (15 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,,,15.0,,,,,,,,,,,,
437,PT02M35.00S,2020-09-01T23:25:59.1Z,3,REGULAR,3pt,jumpshot,[],203935,11.777266754270697,94.67677696078431,1610612738,78,66,2020-09-01T23:26:04Z,4300000,-223.0,58.0,1,left,MISS M. Smart 23' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,23.23,Missed,,,,,,,,,,,,,,,,,,,
438,PT02M34.00S,2020-09-01T23:26:00.1Z,3,REGULAR,rebound,defensive,[],201586,,,1610612761,78,66,2020-09-01T23:26:07Z,4310000,,,0,,S. Ibaka REBOUND (Off:1 Def:5),[201586],1610612761.0,TOR,,,,Ibaka,S. Ibaka,,,,,,,,,437.0,6.0,5.0,1.0,,,,,,,,,,,,,
439,PT02M25.00S,2020-09-01T23:26:08.5Z,3,REGULAR,3pt,jumpshot,[],200768,65.1281208935611,43.69638480392157,1610612761,78,66,2020-09-01T23:28:18Z,4320000,-32.0,275.0,1,right,MISS K. Lowry 28' 3PT,[200768],1610612761.0,TOR,runningpullup,,,Lowry,K. Lowry,,,,,28.26,Missed,,,,,,,,,,,,,,,,,,,
440,PT02M22.00S,2020-09-01T23:26:11.5Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,78,66,2020-09-01T23:28:18Z,4330000,,,0,,P. Siakam REBOUND (Off:2 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,439.0,7.0,5.0,2.0,,,,,,,,,,,,,
441,PT02M14.00S,2020-09-01T23:26:20.0Z,3,REGULAR,2pt,jumpshot,"['pointsinthepaint', '2ndchance']",1627783,80.50262812089356,35.853247549019606,1610612761,78,66,2020-09-01T23:29:03Z,4340000,-71.0,131.0,1,right,MISS P. Siakam 15' jumpshot,[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,15.35,Missed,,,,,,,,,,,,,,,,,,,
443,PT02M13.00S,2020-09-01T23:26:21.0Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612738,78,66,2020-09-01T23:26:52Z,4360000,,,0,,D. Theis REBOUND (Off:0 Def:4),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,441.0,4.0,4.0,0.0,,,,,,,,,,,,,
446,PT02M08.00S,2020-09-01T23:26:35.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200768,,,1610612738,78,66,2020-09-01T23:26:45Z,4370000,,,0,,K. Lowry FOUL personal (2 PF) (Tatum inpenalty),"[200768, 1628369]",1610612761.0,TOR,shooting,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Tatum,1628369.0,
448,PT02M08.00S,2020-09-01T23:27:00.2Z,3,REGULAR,freethrow,1of2,[],1628369,,,1610612738,78,67,2020-09-01T23:27:00Z,4390000,,,0,,J. Tatum freethrow 1of2 (26 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,26.0,,,,,,,,,,,,
449,PT02M08.00S,2020-09-01T23:27:18.0Z,3,REGULAR,freethrow,2of2,[],1628369,,,1610612738,78,68,2020-09-01T23:27:18Z,4400000,,,0,,J. Tatum freethrow 2of2 (27 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,27.0,,,,,,,,,,,,
450,PT01M50.00S,2020-09-01T23:27:38.5Z,3,REGULAR,3pt,jumpshot,[],1627832,69.20170827858082,70.65716911764706,1610612761,78,68,2020-09-01T23:27:41Z,4410000,103.0,237.0,1,right,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,,
451,PT01M49.00S,2020-09-01T23:27:39.5Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612738,78,68,2020-09-01T23:27:44Z,4420000,,,0,,D. Theis REBOUND (Off:0 Def:5),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,450.0,5.0,5.0,0.0,,,,,,,,,,,,,
