actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
463,PT00M18.60S,2020-09-16T00:23:53.4Z,3,REGULAR,freethrow,1of3,['fromturnover'],202689,,,1610612738,81,71,2020-09-16T00:27:08Z,4565000,,,0,,K. Walker freethrow 1of3 (7 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
464,PT00M18.60S,2020-09-16T00:23:53.4Z,3,REGULAR,freethrow,2of3,['fromturnover'],202689,,,1610612738,82,71,2020-09-16T00:27:08Z,4572500,,,0,,K. Walker freethrow 2of3 (8 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
478,PT00M18.60S,2020-09-16T00:23:54.8Z,3,REGULAR,substitution,out,[],1627884,,,1610612738,82,71,2020-09-16T00:26:50Z,4574375,,,0,,substitution out Jones Jr.,[1627884],1610612748.0,MIA,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M18.60S,2020-09-16T00:23:54.8Z,3,REGULAR,substitution,in,[],201609,,,1610612738,82,71,2020-09-16T00:26:50Z,4575312,,,0,,substitution in Dragic,[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M18.60S,2020-09-16T00:23:53.4Z,3,REGULAR,freethrow,3of3,['fromturnover'],202689,,,1610612738,83,71,2020-09-16T00:27:08Z,4576250,,,0,,K. Walker freethrow 3of3 (9 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
468,PT00M04.00S,2020-09-16T00:25:13.2Z,3,REGULAR,turnover,lostball,[],201609,,,1610612748,83,71,2020-09-16T00:25:42Z,4595000,,,0,,G. Dragic TURNOVER lostball (1 TOV) Stolen,"[201609, 202954]",1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,1.0,Wanamaker,202954.0,,,
469,PT00M04.00S,2020-09-16T00:25:13.2Z,3,REGULAR,steal,,[],202954,,,1610612738,83,71,2020-09-16T00:25:15Z,4597500,,,0,,B. Wanamaker STEAL (4 STL),[202954],1610612738.0,BOS,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M03.90S,2020-09-16T00:25:26.1Z,3,REGULAR,substitution,out,[],203482,,,1610612738,83,71,2020-09-16T00:26:04Z,4640000,,,0,,substitution out Olynyk,[203482],1610612748.0,MIA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M03.90S,2020-09-16T00:25:26.1Z,3,REGULAR,substitution,out,[],201609,,,1610612738,83,71,2020-09-16T00:26:04Z,4650000,,,0,,substitution out Dragic,[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M03.90S,2020-09-16T00:25:26.1Z,3,REGULAR,substitution,in,[],1627884,,,1610612738,83,71,2020-09-16T00:26:04Z,4660000,,,0,,substitution in Jones Jr.,[1627884],1610612748.0,MIA,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M03.90S,2020-09-16T00:25:26.1Z,3,REGULAR,substitution,in,[],1628389,,,1610612738,83,71,2020-09-16T00:26:04Z,4670000,,,0,,substitution in Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M03.90S,2020-09-16T00:25:28.0Z,3,REGULAR,stoppage,outofbounds,[],0,,,1610612738,83,71,2020-09-16T00:26:31Z,4680000,,,0,,stoppage outofbounds,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M00.30S,2020-09-16T00:25:44.9Z,3,REGULAR,3pt,jumpshot,['fromturnover'],202689,30.17411300919842,20.657169117647058,1610612738,83,71,2020-09-16T00:26:37Z,4690000,147.0,231.0,1,left,MISS K. Walker 28' 3PT,[202689],1610612738.0,BOS,pullup,,,Walker,K. Walker,,,,,27.84,Missed,,,,,,,,,,,,,,,,,,,
476,PT00M00.10S,2020-09-16T00:25:45.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,83,71,2020-09-16T00:26:37Z,4700000,,,0,,Team offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,475.0,,,,,,,,,,,,,,,,,,
477,PT00M00.00S,2020-09-16T00:25:50.2Z,3,REGULAR,period,end,[],0,,,1610612738,83,71,2020-09-16T00:25:50Z,4710000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2020-09-16T00:28:39.2Z,4,REGULAR,substitution,out,['startperiod'],2738,,,1610612738,83,71,2020-09-16T00:29:19Z,4720000,,,0,,substitution out Iguodala,[2738],1610612748.0,MIA,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2020-09-16T00:28:39.2Z,4,REGULAR,substitution,out,['startperiod'],1627884,,,1610612738,83,71,2020-09-16T00:29:19Z,4730000,,,0,,substitution out Jones Jr.,[1627884],1610612748.0,MIA,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2020-09-16T00:28:39.2Z,4,REGULAR,substitution,in,['startperiod'],201609,,,1610612738,83,71,2020-09-16T00:29:19Z,4740000,,,0,,substitution in Dragic,[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2020-09-16T00:28:39.2Z,4,REGULAR,substitution,in,['startperiod'],203109,,,1610612738,83,71,2020-09-16T00:29:19Z,4750000,,,0,,substitution in Crowder,[203109],1610612748.0,MIA,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2020-09-16T00:29:23.9Z,4,REGULAR,period,start,[],0,,,1610612748,83,71,2020-09-16T00:29:23Z,4760000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M44.00S,2020-09-16T00:29:39.9Z,4,REGULAR,3pt,jumpshot,[],1629134,69.72733245729303,73.59834558823529,1610612748,83,71,2020-09-16T00:29:45Z,4770000,118.0,232.0,1,right,MISS K. Nunn 27' 3PT,[1629134],1610612748.0,MIA,stepback,,,Nunn,K. Nunn,,,,,26.53,Missed,,,,,,,,,,,,,,,,,,,
486,PT11M39.00S,2020-09-16T00:29:44.9Z,4,REGULAR,rebound,defensive,[],202954,,,1610612738,83,71,2020-09-16T00:29:45Z,4780000,,,0,,B. Wanamaker REBOUND (Off:0 Def:3),[202954],1610612738.0,BOS,,,,Wanamaker,B. Wanamaker,,,,,,,485.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
487,PT11M25.00S,2020-09-16T00:29:57.7Z,4,REGULAR,2pt,jumpshot,[],202689,25.443495400788436,55.951286764705884,1610612738,85,71,2020-09-16T00:30:04Z,4790000,-30.0,187.0,1,left,K. Walker 19' jumpshot (11 PTS) (B. Wanamaker 5 AST),"[202689, 202954]",1610612738.0,BOS,stepback,,,Walker,K. Walker,,,,,19.45,Made,,,,,11.0,B. Wanamaker,202954.0,5.0,,,,,,,,,,,
489,PT11M16.00S,2020-09-16T00:30:08.9Z,4,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612748,85,71,2020-09-16T00:30:14Z,4810000,,,0,,G. Williams FOUL personal (1 PF) (Adebayo 2freethrow),"[1629684, 1628389]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,,,,,,,,,,,2882.0,1.0,0.0,Adebayo,1628389.0,,,,,,
491,PT11M16.00S,2020-09-16T00:30:37.5Z,4,REGULAR,freethrow,1of2,[],1628389,,,1610612748,85,72,2020-09-16T00:30:37Z,4830000,,,0,,B. Adebayo freethrow 1of2 (8 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
492,PT11M16.00S,2020-09-16T00:30:38.3Z,4,REGULAR,substitution,out,[],1629134,,,1610612748,85,72,2020-09-16T00:30:43Z,4840000,,,0,,substitution out Nunn,[1629134],1610612748.0,MIA,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT11M16.00S,2020-09-16T00:30:38.3Z,4,REGULAR,substitution,in,[],1629130,,,1610612748,85,72,2020-09-16T00:30:43Z,4850000,,,0,,substitution in Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M16.00S,2020-09-16T00:31:04.4Z,4,REGULAR,freethrow,2of2,[],1628389,,,1610612748,85,73,2020-09-16T00:31:04Z,4860000,,,0,,B. Adebayo freethrow 2of2 (9 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
495,PT11M03.00S,2020-09-16T00:31:18.5Z,4,REGULAR,2pt,dunk,['pointsinthepaint'],1628464,6.258212877792378,49.82383578431372,1610612738,85,73,2020-09-16T00:31:26Z,4870000,1.0,6.0,1,left,MISS D. Theis dunk,[1628464],1610612738.0,BOS,alleyoop,,,Theis,D. Theis,,,,,1.18,Missed,,,,,,,,,,,,,,,,,,,
496,PT11M01.00S,2020-09-16T00:31:20.5Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,85,73,2020-09-16T00:31:26Z,4880000,,,0,,T. Herro REBOUND (Off:0 Def:9),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,495.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
497,PT10M58.00S,2020-09-16T00:31:29.3Z,4,REGULAR,foul,personal,[],1628369,,,1610612748,85,73,2020-09-16T00:31:36Z,4890000,,,0,,J. Tatum FOUL personal (2 PF),"[1628369, 1628389]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,1830.0,2.0,0.0,Adebayo,1628389.0,,,,,,
499,PT10M45.00S,2020-09-16T00:32:09.5Z,4,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612748,85,73,2020-09-16T00:32:22Z,4910000,,,0,,G. Williams FOUL personal (2 PF) (Crowder 2freethrow),"[1629684, 203109]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,,,,,,,,,,,2882.0,2.0,0.0,Crowder,203109.0,,,,,,
501,PT10M45.00S,2020-09-16T00:32:36.2Z,4,REGULAR,freethrow,1of2,[],203109,,,1610612748,85,74,2020-09-16T00:32:36Z,4930000,,,0,,J. Crowder freethrow 1of2 (16 PTS),[203109],1610612748.0,MIA,,,,Crowder,J. Crowder,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
502,PT10M45.00S,2020-09-16T00:32:53.5Z,4,REGULAR,freethrow,2of2,[],203109,,,1610612748,85,75,2020-09-16T00:32:53Z,4940000,,,0,,J. Crowder freethrow 2of2 (17 PTS),[203109],1610612748.0,MIA,,,,Crowder,J. Crowder,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
503,PT10M28.00S,2020-09-16T00:33:12.7Z,4,REGULAR,turnover,badpass,[],1628369,,,1610612738,85,75,2020-09-16T00:33:19Z,4950000,,,0,,J. Tatum TURNOVER badpass (2 TOV) Stolen,"[1628369, 1628389]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,2.0,Adebayo,1628389.0,,,
504,PT10M28.00S,2020-09-16T00:33:12.7Z,4,REGULAR,steal,,[],1628389,,,1610612748,85,75,2020-09-16T00:33:14Z,4960000,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M24.00S,2020-09-16T00:33:17.5Z,4,REGULAR,2pt,layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201609,92.9862023653088,48.84344362745098,1610612748,85,77,2020-09-16T00:33:23Z,4970000,-6.0,13.0,1,right,G. Dragic layup (20 PTS) (T. Herro 8 AST),"[201609, 1629639]",1610612748.0,MIA,running,,,Dragic,G. Dragic,,,,,1.98,Made,,,,,20.0,T. Herro,1629639.0,8.0,,,,,,,,,,,
507,PT10M06.00S,2020-09-16T00:33:36.7Z,4,REGULAR,foul,personal,[],1629639,,,1610612738,85,77,2020-09-16T00:33:45Z,4990000,,,0,,T. Herro FOUL personal (2 PF),"[1629639, 1628369]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,201640.0,2.0,0.0,Tatum,1628369.0,,,,,,
509,PT10M01.00S,2020-09-16T00:34:03.6Z,4,REGULAR,2pt,jumpshot,['pointsinthepaint'],1628369,7.046649145860711,48.84344362745098,1610612738,85,77,2020-09-16T00:34:09Z,5010000,6.0,14.0,1,left,MISS J. Tatum jumpshot,[1628369],1610612738.0,BOS,drivingbank,,,Tatum,J. Tatum,,,,,2.01,Missed,,,,,,,,,,,,,,,,,,,
510,PT09M58.00S,2020-09-16T00:34:06.6Z,4,REGULAR,rebound,defensive,[],203109,,,1610612748,85,77,2020-09-16T00:34:09Z,5020000,,,0,,J. Crowder REBOUND (Off:1 Def:2),[203109],1610612748.0,MIA,,,,Crowder,J. Crowder,,,,,,,509.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
511,PT09M53.00S,2020-09-16T00:34:14.2Z,4,REGULAR,foul,offensive,[],203109,,,1610612748,85,77,2020-09-16T00:34:22Z,5030000,,,0,,J. Crowder FOUL offensive (1 PF),"[203109, 1628464]",1610612748.0,MIA,charge,,,Crowder,J. Crowder,,,,,,,,,,,,,,,2882.0,1.0,0.0,Theis,1628464.0,,,,,,
513,PT09M53.00S,2020-09-16T00:34:14.2Z,4,REGULAR,turnover,offensivefoul,[],203109,,,1610612748,85,77,2020-09-16T00:34:14Z,5050000,,,0,,J. Crowder TURNOVER offensivefoul (2 TOV),[203109],1610612748.0,MIA,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,2882.0,,,,,2.0,,,,,
514,PT09M53.00S,2020-09-16T00:34:22.8Z,4,REGULAR,substitution,out,[],1628369,,,1610612738,85,77,2020-09-16T00:34:32Z,5060000,,,0,,substitution out Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M53.00S,2020-09-16T00:34:22.8Z,4,REGULAR,substitution,out,[],1629684,,,1610612738,85,77,2020-09-16T00:34:32Z,5070000,,,0,,substitution out Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M53.00S,2020-09-16T00:34:22.8Z,4,REGULAR,substitution,in,[],1627759,,,1610612738,85,77,2020-09-16T00:34:32Z,5080000,,,0,,substitution in Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT09M53.00S,2020-09-16T00:34:22.8Z,4,REGULAR,substitution,in,[],203935,,,1610612738,85,77,2020-09-16T00:34:32Z,5090000,,,0,,substitution in Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M34.00S,2020-09-16T00:35:04.2Z,4,REGULAR,3pt,jumpshot,['fromturnover'],1627759,28.07161629434954,76.53952205882352,1610612738,88,77,2020-09-16T00:35:09Z,5100000,-133.0,211.0,1,left,J. Brown 25' 3PT  (13 PTS) (B. Wanamaker 6 AST),"[1627759, 202954]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,25.43,Made,,,,,13.0,B. Wanamaker,202954.0,6.0,,,,,,,,,,,
520,PT09M25.00S,2020-09-16T00:35:14.1Z,4,REGULAR,2pt,layup,['pointsinthepaint'],203109,93.77463863337714,48.84344362745098,1610612748,88,79,2020-09-16T00:35:18Z,5120000,-6.0,6.0,1,right,J. Crowder layup (19 PTS) (B. Adebayo 8 AST),"[203109, 1628389]",1610612748.0,MIA,drivingfingerroll,,,Crowder,J. Crowder,,,,,1.29,Made,,,,,19.0,B. Adebayo,1628389.0,8.0,,,,,,,,,,,
522,PT09M06.00S,2020-09-16T00:35:32.0Z,4,REGULAR,3pt,jumpshot,[],202689,28.597240473061763,15.510110294117647,1610612738,88,79,2020-09-16T00:35:36Z,5140000,172.0,216.0,1,left,MISS K. Walker 28' 3PT,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,28.09,Missed,,,,,,,,,,,,,,,,,,,
523,PT09M04.00S,2020-09-16T00:35:34.0Z,4,REGULAR,rebound,defensive,[],201609,,,1610612748,88,79,2020-09-16T00:35:36Z,5150000,,,0,,G. Dragic REBOUND (Off:0 Def:5),[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,522.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
524,PT08M59.00S,2020-09-16T00:35:40.2Z,4,REGULAR,3pt,jumpshot,['fastbreak'],1629130,64.60249671484888,47.372855392156865,1610612748,88,82,2020-09-16T00:36:32Z,5160000,-13.0,280.0,1,right,D. Robinson 29' 3PT  (6 PTS) (G. Dragic 1 AST),"[1629130, 201609]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,28.6,Made,,,,,6.0,G. Dragic,201609.0,1.0,,,,,,,,,,,
526,PT08M57.00S,2020-09-16T00:35:46.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,88,82,2020-09-16T00:36:15Z,5180000,,,0,,timeout full,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M57.00S,2020-09-16T00:38:54.6Z,4,REGULAR,substitution,out,[],202689,,,1610612738,88,82,2020-09-16T00:39:16Z,5190000,,,0,,substitution out Walker,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M57.00S,2020-09-16T00:38:54.6Z,4,REGULAR,substitution,in,[],1628369,,,1610612738,88,82,2020-09-16T00:39:16Z,5200000,,,0,,substitution in Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M41.00S,2020-09-16T00:39:35.5Z,4,REGULAR,2pt,layup,['pointsinthepaint'],1628369,5.863994743758213,50.06893382352941,1610612738,90,82,2020-09-16T00:39:41Z,5210000,0.0,3.0,1,left,J. Tatum layup (25 PTS),[1628369],1610612738.0,BOS,drivingreverse,,,Tatum,J. Tatum,,,,,0.81,Made,,,,,25.0,,,,,,,,,,,,,,
530,PT08M22.00S,2020-09-16T00:39:53.6Z,4,REGULAR,turnover,lostball,[],1628389,,,1610612748,90,82,2020-09-16T00:39:58Z,5220000,,,0,,B. Adebayo TURNOVER lostball (2 TOV) Stolen,"[1628389, 202954]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,2.0,Wanamaker,202954.0,,,
531,PT08M22.00S,2020-09-16T00:39:53.6Z,4,REGULAR,steal,,[],202954,,,1610612738,90,82,2020-09-16T00:39:55Z,5230000,,,0,,B. Wanamaker STEAL (5 STL),[202954],1610612738.0,BOS,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M19.00S,2020-09-16T00:39:58.1Z,4,REGULAR,2pt,layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202954,6.652431011826544,47.372855392156865,1610612738,92,82,2020-09-16T00:40:04Z,5240000,13.0,10.0,1,left,B. Wanamaker layup (11 PTS),[202954],1610612738.0,BOS,running,,,Wanamaker,B. Wanamaker,,,,,2.03,Made,,,,,11.0,,,,,,,,,,,,,,
533,PT08M19.00S,2020-09-16T00:40:04.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,92,82,2020-09-16T00:40:04Z,5250000,,,0,,timeout full,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M19.00S,2020-09-16T00:42:47.0Z,4,REGULAR,substitution,out,[],1629639,,,1610612748,92,82,2020-09-16T00:43:16Z,5260000,,,0,,substitution out Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M19.00S,2020-09-16T00:42:47.0Z,4,REGULAR,substitution,in,[],202710,,,1610612748,92,82,2020-09-16T00:43:16Z,5270000,,,0,,substitution in Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M00.00S,2020-09-16T00:43:56.5Z,4,REGULAR,foul,personal,[],1628464,,,1610612748,92,82,2020-09-16T00:44:08Z,5280000,,,0,,D. Theis FOUL personal (4 PF),"[1628464, 1628389]",1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,201640.0,4.0,0.0,Adebayo,1628389.0,,,,,,
538,PT07M49.00S,2020-09-16T00:44:23.5Z,4,REGULAR,3pt,jumpshot,[],201609,68.15045992115637,53.01011029411765,1610612748,92,85,2020-09-16T00:44:30Z,5300000,15.0,247.0,1,right,G. Dragic 25' 3PT  (23 PTS) (J. Butler 4 AST),"[201609, 202710]",1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,25.29,Made,,,,,23.0,J. Butler,202710.0,4.0,,,,,,,,,,,
540,PT07M29.00S,2020-09-16T00:44:42.4Z,4,REGULAR,2pt,jumpshot,[],1628369,11.12023653088042,77.0297181372549,1610612738,94,85,2020-09-16T00:44:49Z,5320000,-135.0,52.0,1,left,J. Tatum 15' jumpshot (27 PTS) (M. Smart 1 AST),"[1628369, 203935]",1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,14.68,Made,,,,,27.0,M. Smart,203935.0,1.0,,,,,,,,,,,
542,PT07M18.00S,2020-09-16T00:44:56.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202954,,,1610612748,94,85,2020-09-16T00:45:04Z,5340000,,,0,,B. Wanamaker FOUL personal (2 PF) (Adebayo inpenalty),"[202954, 1628389]",1610612738.0,BOS,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,201640.0,2.0,0.0,Adebayo,1628389.0,,,,,,
544,PT07M18.00S,2020-09-16T00:45:30.9Z,4,REGULAR,freethrow,1of2,[],1628389,,,1610612748,94,85,2020-09-16T00:45:30Z,5360000,,,0,,MISS B. Adebayo freethrow 1of2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
545,PT07M18.00S,2020-09-16T00:45:30.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,94,85,2020-09-16T00:45:30Z,5370000,,,0,,Team offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,544.0,,,,,,,,,,,,,,,,,,
546,PT07M18.00S,2020-09-16T00:45:48.2Z,4,REGULAR,freethrow,2of2,[],1628389,,,1610612748,94,86,2020-09-16T00:45:48Z,5380000,,,0,,B. Adebayo freethrow 2of2 (10 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
547,PT07M01.00S,2020-09-16T00:46:07.8Z,4,REGULAR,turnover,lostball,[],1628369,,,1610612738,94,86,2020-09-16T00:46:13Z,5390000,,,0,,J. Tatum TURNOVER lostball (3 TOV) Stolen,"[1628369, 202710]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,3.0,Butler,202710.0,,,
548,PT07M01.00S,2020-09-16T00:46:07.8Z,4,REGULAR,steal,,[],202710,,,1610612748,94,86,2020-09-16T00:46:10Z,5400000,,,0,,J. Butler STEAL (2 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M57.00S,2020-09-16T00:46:12.8Z,4,REGULAR,2pt,layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201609,92.32917214191852,48.353247549019606,1610612748,94,88,2020-09-16T00:46:24Z,5410000,-8.0,20.0,1,right,G. Dragic layup (25 PTS) (D. Robinson 1 AST),"[201609, 1629130]",1610612748.0,MIA,running,,,Dragic,G. Dragic,,,,,2.64,Made,,,,,25.0,D. Robinson,1629130.0,1.0,,,,,,,,,,,
551,PT06M43.00S,2020-09-16T00:46:26.5Z,4,REGULAR,2pt,hook,['pointsinthepaint'],203935,9.017739816031538,56.44148284313726,1610612738,94,88,2020-09-16T00:49:46Z,5430000,-32.0,32.0,1,left,MISS M. Smart hook,[203935],1610612738.0,BOS,drivingbank,,,Smart,M. Smart,,,,,4.97,Missed,,,,,,,,,,,,,,,,,,,
552,PT06M42.00S,2020-09-16T00:46:27.5Z,4,REGULAR,rebound,defensive,[],203109,,,1610612748,94,88,2020-09-16T00:49:46Z,5440000,,,0,,J. Crowder REBOUND (Off:1 Def:3),[203109],1610612748.0,MIA,,,,Crowder,J. Crowder,,,,,,,551.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
553,PT06M32.00S,2020-09-16T00:46:35.9Z,4,REGULAR,2pt,dunk,['pointsinthepaint'],1628389,93.51182654402102,49.57873774509804,1610612748,94,90,2020-09-16T00:46:41Z,5450000,-2.0,8.0,1,right,B. Adebayo dunk (12 PTS) (G. Dragic 2 AST),"[1628389, 201609]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,1.42,Made,,,,,12.0,G. Dragic,201609.0,2.0,,,,,,,,,,,
555,PT06M32.00S,2020-09-16T00:46:42.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,94,90,2020-09-16T00:58:55Z,5470000,,,0,,timeout full,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M32.00S,2020-09-16T00:47:38.7Z,4,REGULAR,substitution,out,[],202954,,,1610612738,94,90,2020-09-16T00:48:16Z,5480000,,,0,,substitution out Wanamaker,[202954],1610612738.0,BOS,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M32.00S,2020-09-16T00:47:38.7Z,4,REGULAR,substitution,in,[],202689,,,1610612738,94,90,2020-09-16T00:48:16Z,5490000,,,0,,substitution in Walker,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M17.00S,2020-09-16T00:48:14.0Z,4,REGULAR,3pt,jumpshot,[],202689,25.312089356110377,14.039522058823529,1610612738,94,90,2020-09-16T00:51:17Z,5505000,180.0,185.0,1,left,MISS K. Walker 26' 3PT Blocked,"[202689, 201609]",1610612738.0,BOS,,,,Walker,K. Walker,,,,,26.22,Missed,,,,,,,,,,,,,,,,,Dragic,201609.0,
563,PT06M17.00S,2020-09-16T00:48:14.0Z,4,REGULAR,block,,[],201609,,,1610612738,94,90,2020-09-16T00:51:17Z,5512500,,,0,,G. Dragic BLOCK (1 BLK),[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
