actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
357,PT00M46.20S,2021-03-01T01:11:49.8Z,2,REGULAR,rebound,offensive,[],201577,,,1610612764,60,53,2021-03-01T01:11:53Z,3530000,,,0,,R. Lopez REBOUND (Off:1 Def:0),[201577],1610612764.0,WAS,,,,Lopez,R. Lopez,,,,,,,356.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
358,PT00M46.20S,2021-03-01T01:11:54.4Z,2,REGULAR,foul,personal,[],1629750,,,1610612764,60,53,2021-03-01T01:12:12Z,3540000,,,0,,J. Green personal FOUL (2 PF),"[1629750, 201577]",1610612738.0,BOS,,,,Green,J. Green,,,,,,,,,,,,,,,1198.0,2.0,0.0,Lopez,201577.0,,,,,,
360,PT00M46.20S,2021-03-01T01:12:08.0Z,2,REGULAR,substitution,out,[],201566,,,1610612764,60,53,2021-03-01T01:12:26Z,3560000,,,0,,SUB out: R. Westbrook,[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT00M46.20S,2021-03-01T01:12:08.0Z,2,REGULAR,substitution,out,[],201577,,,1610612764,60,53,2021-03-01T01:12:26Z,3570000,,,0,,SUB out: R. Lopez,[201577],1610612764.0,WAS,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT00M46.20S,2021-03-01T01:12:08.0Z,2,REGULAR,substitution,in,[],203526,,,1610612764,60,53,2021-03-01T01:12:26Z,3580000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT00M46.20S,2021-03-01T01:12:08.0Z,2,REGULAR,substitution,in,[],1629021,,,1610612764,60,53,2021-03-01T01:12:26Z,3590000,,,0,,SUB in: M. Wagner,[1629021],1610612764.0,WAS,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT00M43.50S,2021-03-01T01:12:28.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203078,20.63280223390276,59.81158088235294,1610612764,60,53,2021-03-01T01:12:49Z,3600000,-49.0,141.0,1,left,MISS B. Beal 14' Jump Shot,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,14.97,Missed,,,,,,,,,,,,,,,,,,,
365,PT00M41.90S,2021-03-01T01:12:30.4Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612738,60,53,2021-03-01T01:12:49Z,3610000,,,0,,D. Theis REBOUND (Off:3 Def:4),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,364.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
366,PT00M35.90S,2021-03-01T01:12:35.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,65.39093298291722,32.91207107843137,1610612738,60,53,2021-03-01T01:14:11Z,3620000,-85.0,273.0,1,right,MISS J. Tatum 28' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,28.59,Missed,,,,,,,,,,,,,,,,,,,
367,PT00M33.20S,2021-03-01T01:12:38.0Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612764,60,53,2021-03-01T01:14:11Z,3630000,,,0,,R. Hachimura REBOUND (Off:1 Def:4),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,366.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
368,PT00M09.60S,2021-03-01T01:12:57.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,6.783837056504599,54.23560049019608,1610612764,60,55,2021-03-01T01:13:12Z,3640000,-21.0,11.0,1,left,B. Beal driving finger roll Layup (24 PTS),[203078],1610612764.0,WAS,driving finger roll,,,Beal,B. Beal,,,,,2.4,Made,,,,,24.0,,,,,,,,,,,,,,
369,PT00M01.00S,2021-03-01T01:13:12.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,91.19579500657031,47.68305759803921,1610612738,60,55,2021-03-01T01:13:28Z,3650000,-12.0,30.0,1,right,MISS R. Williams III driving Layup,[1629057],1610612738.0,BOS,driving,,,Williams III,R. Williams III,,,,,3.24,Missed,,,,,,,,,,,,,,,,,,,
370,PT00M00.70S,2021-03-01T01:13:12.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,60,55,2021-03-01T01:13:28Z,3660000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,369.0,,,,,,,,,,,,,,,,,,
371,PT00M00.00S,2021-03-01T01:13:19.7Z,2,REGULAR,period,end,[],0,,,1610612738,60,55,2021-03-01T01:13:19Z,3670000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2021-03-01T01:28:00.7Z,3,REGULAR,substitution,out,['startperiod'],1629057,,,1610612738,60,55,2021-03-01T01:28:23Z,3680000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2021-03-01T01:28:00.7Z,3,REGULAR,substitution,out,['startperiod'],202722,,,1610612738,60,55,2021-03-01T01:28:23Z,3690000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2021-03-01T01:28:00.7Z,3,REGULAR,substitution,out,['startperiod'],203526,,,1610612738,60,55,2021-03-01T01:28:23Z,3700000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2021-03-01T01:28:00.7Z,3,REGULAR,substitution,in,['startperiod'],202684,,,1610612738,60,55,2021-03-01T01:28:23Z,3710000,,,0,,SUB in: T. Thompson,[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2021-03-01T01:28:00.7Z,3,REGULAR,substitution,in,['startperiod'],201566,,,1610612738,60,55,2021-03-01T01:28:23Z,3720000,,,0,,SUB in: R. Westbrook,[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2021-03-01T01:28:00.7Z,3,REGULAR,substitution,in,['startperiod'],1629726,,,1610612738,60,55,2021-03-01T01:28:23Z,3730000,,,0,,SUB in: G. Mathews,[1629726],1610612764.0,WAS,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2021-03-01T01:28:43.2Z,3,REGULAR,period,start,[],0,,,1610612738,60,55,2021-03-01T01:28:43Z,3740000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT11M50.00S,2021-03-01T01:28:52.9Z,3,REGULAR,turnover,bad pass,[],202684,,,1610612738,60,55,2021-03-01T01:28:58Z,3750000,,,0,,T. Thompson bad pass TURNOVER (2 TO),"[202684, 201566]",1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,2.0,Westbrook,201566.0,,,
380,PT11M50.00S,2021-03-01T01:28:52.9Z,3,REGULAR,steal,,[],201566,,,1610612764,60,55,2021-03-01T01:28:55Z,3760000,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT11M41.00S,2021-03-01T01:29:01.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629021,93.69250985545335,4.258578431372549,1610612764,60,55,2021-03-01T01:29:11Z,3770000,-229.0,7.0,1,right,MISS M. Wagner 3PT,[1629021],1610612764.0,WAS,,,,Wagner,M. Wagner,,,,,22.88,Missed,,,,,,,,,,,,,,,,,,,
382,PT11M39.00S,2021-03-01T01:29:03.9Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612738,60,55,2021-03-01T01:29:11Z,3780000,,,0,,D. Theis REBOUND (Off:3 Def:5),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,381.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
383,PT11M18.00S,2021-03-01T01:29:24.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628464,10.512483574244415,49.80085784313725,1610612738,62,55,2021-03-01T01:29:42Z,3790000,1.0,46.0,1,left,D. Theis floating Jump Shot (7 PTS) (T. Thompson 2 AST),"[1628464, 202684]",1610612738.0,BOS,floating,,,Theis,D. Theis,,,,,4.63,Made,,,,,7.0,T. Thompson,202684.0,2.0,,,,,,,,,,,
385,PT11M00.00S,2021-03-01T01:29:42.7Z,3,REGULAR,2pt,Jump Shot,[],1629060,90.09526938239159,13.059129901960784,1610612764,62,55,2021-03-01T01:29:47Z,3810000,-185.0,41.0,1,right,MISS R. Hachimura 18' Jump Shot,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,18.91,Missed,,,,,,,,,,,,,,,,,,,
386,PT10M58.00S,2021-03-01T01:29:44.7Z,3,REGULAR,rebound,defensive,[],202689,,,1610612738,62,55,2021-03-01T01:29:47Z,3820000,,,0,,K. Walker REBOUND (Off:0 Def:4),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,385.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
387,PT10M45.00S,2021-03-01T01:29:57.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202684,11.908672798948752,46.14736519607843,1610612738,62,55,2021-03-01T01:30:04Z,3830000,19.0,59.0,1,left,MISS T. Thompson 6' Hook,[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,6.25,Missed,,,,,,,,,,,,,,,,,,,
388,PT10M42.00S,2021-03-01T01:30:00.3Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,62,55,2021-03-01T01:30:04Z,3840000,,,0,,B. Beal REBOUND (Off:1 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,387.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
389,PT10M35.00S,2021-03-01T01:30:06.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,91.59001314060447,39.90885416666667,1610612764,62,55,2021-03-01T01:30:16Z,3850000,-50.0,27.0,1,right,MISS B. Beal driving Layup,[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,5.71,Missed,,,,,,,,,,,,,,,,,,,
390,PT10M33.00S,2021-03-01T01:30:08.7Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,62,55,2021-03-01T01:30:16Z,3860000,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,389.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
391,PT10M25.00S,2021-03-01T01:30:16.7Z,3,REGULAR,3pt,Jump Shot,[],1628464,29.25427069645204,23.353247549019606,1610612738,65,55,2021-03-01T01:30:21Z,3870000,133.0,222.0,1,left,D. Theis 25' 3PT  (10 PTS) (J. Green 2 AST),"[1628464, 1629750]",1610612738.0,BOS,,,,Theis,D. Theis,,,,,25.93,Made,,,,,10.0,J. Green,1629750.0,2.0,,,,,,,,,,,
393,PT10M05.00S,2021-03-01T01:30:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,89.70105124835742,61.09834558823529,1610612764,65,55,2021-03-01T01:30:42Z,3890000,55.0,44.0,1,right,MISS B. Beal 7' driving Layup,[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,7.1,Missed,,,,,,,,,,,,,,,,,,,
394,PT10M03.00S,2021-03-01T01:30:38.9Z,3,REGULAR,rebound,defensive,[],202684,,,1610612738,65,55,2021-03-01T01:30:42Z,3900000,,,0,,T. Thompson REBOUND (Off:4 Def:5),[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,,393.0,9.0,5.0,4.0,,,,,,,,,,,,,,,
395,PT09M58.00S,2021-03-01T01:30:44.6Z,3,REGULAR,turnover,lost ball,[],202689,,,1610612738,65,55,2021-03-01T01:30:50Z,3910000,,,0,,K. Walker lost ball TURNOVER (3 TO),"[202689, 1629060]",1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,3.0,Hachimura,1629060.0,,,
396,PT09M58.00S,2021-03-01T01:30:44.6Z,3,REGULAR,steal,,[],1629060,,,1610612764,65,55,2021-03-01T01:30:47Z,3920000,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT09M52.00S,2021-03-01T01:30:50.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629060,91.27792378449409,56.44148284313726,1610612764,65,55,2021-03-01T01:31:02Z,3930000,32.0,29.0,1,right,MISS R. Hachimura running Layup,[1629060],1610612764.0,WAS,running,,,Hachimura,R. Hachimura,,,,,4.37,Missed,,,,,,,,,,,,,,,,,,,
398,PT09M51.00S,2021-03-01T01:30:51.2Z,3,REGULAR,rebound,offensive,[],201566,,,1610612764,65,55,2021-03-01T01:31:02Z,3940000,,,0,,R. Westbrook REBOUND (Off:2 Def:6),[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,397.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
399,PT09M50.00S,2021-03-01T01:30:55.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",201566,94.40999984741211,50.0,1610612764,65,57,2021-03-01T01:31:09Z,3950000,0.0,0.0,1,right,R. Westbrook tip Layup (10 PTS),[201566],1610612764.0,WAS,tip,,,Westbrook,R. Westbrook,,,,,0.0,Made,,,,,10.0,,,,,,,,,,,,,,
400,PT09M36.00S,2021-03-01T01:31:13.0Z,3,REGULAR,violation,kicked ball,[],1629021,,,1610612738,65,57,2021-03-01T01:31:18Z,3960000,,,0,,M. Wagner kicked ball VIOLATION,[1629021],1610612764.0,WAS,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,2715.0,,,,,,,,,,
401,PT09M23.00S,2021-03-01T01:31:34.5Z,3,REGULAR,3pt,Jump Shot,[],1629750,7.095926412614981,95.18995098039215,1610612738,65,57,2021-03-01T01:31:43Z,3970000,-226.0,14.0,1,left,MISS J. Green 3PT,[1629750],1610612738.0,BOS,,,,Green,J. Green,,,,,22.63,Missed,,,,,,,,,,,,,,,,,,,
402,PT09M21.00S,2021-03-01T01:31:36.5Z,3,REGULAR,rebound,defensive,[],201566,,,1610612764,65,57,2021-03-01T01:31:43Z,3980000,,,0,,R. Westbrook REBOUND (Off:2 Def:7),[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,401.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
403,PT08M57.00S,2021-03-01T01:31:59.8Z,3,REGULAR,3pt,Jump Shot,[],1629060,77.26675427069645,9.405637254901961,1610612764,65,57,2021-03-01T01:32:05Z,3990000,-203.0,161.0,1,right,MISS R. Hachimura 25' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
404,PT08M55.00S,2021-03-01T01:32:01.8Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,65,57,2021-03-01T01:32:05Z,4000000,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,403.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
405,PT08M43.00S,2021-03-01T01:32:14.6Z,3,REGULAR,3pt,Jump Shot,[],202689,26.28120893561104,19.94485294117647,1610612738,68,57,2021-03-01T01:32:22Z,4010000,150.0,195.0,1,left,K. Walker 24' 3PT  (17 PTS) (T. Thompson 3 AST),"[202689, 202684]",1610612738.0,BOS,,,,Walker,K. Walker,,,,,24.58,Made,,,,,17.0,T. Thompson,202684.0,3.0,,,,,,,,,,,
407,PT08M42.00S,2021-03-01T01:32:20.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,68,57,2021-03-01T01:32:20Z,4030000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT08M42.00S,2021-03-01T01:34:19.7Z,3,REGULAR,substitution,out,[],1629021,,,1610612764,68,57,2021-03-01T01:34:45Z,4040000,,,0,,SUB out: M. Wagner,[1629021],1610612764.0,WAS,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M42.00S,2021-03-01T01:34:19.7Z,3,REGULAR,substitution,out,[],1629726,,,1610612764,68,57,2021-03-01T01:34:45Z,4050000,,,0,,SUB out: G. Mathews,[1629726],1610612764.0,WAS,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT08M42.00S,2021-03-01T01:34:19.7Z,3,REGULAR,substitution,in,[],1629067,,,1610612764,68,57,2021-03-01T01:34:45Z,4060000,,,0,,SUB in: I. Bonga,[1629067],1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT08M42.00S,2021-03-01T01:34:19.7Z,3,REGULAR,substitution,in,[],201577,,,1610612764,68,57,2021-03-01T01:34:45Z,4070000,,,0,,SUB in: R. Lopez,[201577],1610612764.0,WAS,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT08M32.00S,2021-03-01T01:35:23.0Z,3,REGULAR,violation,kicked ball,[],1629750,,,1610612764,68,57,2021-03-01T01:35:28Z,4080000,,,0,,J. Green kicked ball VIOLATION,[1629750],1610612738.0,BOS,,,,Green,J. Green,,,,,,,,,,,,,,,1198.0,,,,,,,,,,
413,PT08M23.00S,2021-03-01T01:35:46.5Z,3,REGULAR,3pt,Jump Shot,[],1629067,75.47429369250985,11.121323529411764,1610612764,68,57,2021-03-01T01:35:54Z,4090000,-194.0,178.0,1,right,MISS I. Bonga 26' 3PT,[1629067],1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,,
414,PT08M21.00S,2021-03-01T01:35:48.5Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,68,57,2021-03-01T01:35:54Z,4100000,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,413.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
415,PT08M07.00S,2021-03-01T01:36:02.2Z,3,REGULAR,turnover,lost ball,[],1628369,,,1610612738,68,57,2021-03-01T01:36:06Z,4110000,,,0,,J. Tatum lost ball TURNOVER (2 TO),"[1628369, 203078]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,2.0,Beal,203078.0,,,
416,PT08M07.00S,2021-03-01T01:36:02.2Z,3,REGULAR,steal,,[],203078,,,1610612764,68,57,2021-03-01T01:36:03Z,4120000,,,0,,B. Beal STEAL (1 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT08M04.00S,2021-03-01T01:36:10.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,68,57,2021-03-01T01:36:10Z,4130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT07M54.00S,2021-03-01T01:36:32.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629067,67.49342969776609,78.99050245098039,1610612764,68,57,2021-03-01T01:36:39Z,4140000,145.0,253.0,1,right,MISS I. Bonga 29' 3PT,[1629067],1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,29.17,Missed,,,,,,,,,,,,,,,,,,,
419,PT07M52.00S,2021-03-01T01:36:34.9Z,3,REGULAR,rebound,defensive,[],202684,,,1610612738,68,57,2021-03-01T01:36:39Z,4150000,,,0,,T. Thompson REBOUND (Off:4 Def:6),[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,,418.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
420,PT07M40.00S,2021-03-01T01:36:46.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,11.251642575558476,51.294424019607845,1610612738,68,57,2021-03-01T01:36:52Z,4160000,-6.0,53.0,1,left,MISS K. Walker driving floating Shot,[202689],1610612738.0,BOS,driving floating,,,Walker,K. Walker,,,,,5.37,Missed,,,,,,,,,,,,,,,,,,,
421,PT07M38.00S,2021-03-01T01:36:48.5Z,3,REGULAR,rebound,offensive,[],202684,,,1610612738,68,57,2021-03-01T01:36:48Z,4170000,,,0,,T. Thompson REBOUND (Off:5 Def:6),[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,,420.0,11.0,6.0,5.0,,,,,,,,,,,,,,,
422,PT07M29.00S,2021-03-01T01:36:59.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,29.25427069645204,87.8140318627451,1610612738,68,57,2021-03-01T01:37:51Z,4180000,-189.0,222.0,1,left,MISS J. Tatum 29' turnaround fadeaway 3PT,[1628369],1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,29.2,Missed,,,,,,,,,,,,,,,,,,,
423,PT07M28.00S,2021-03-01T01:37:00.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,68,57,2021-03-01T01:37:51Z,4190000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,422.0,,,,,,,,,,,,,,,,,,
424,PT07M28.00S,2021-03-01T01:37:06.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612738,68,57,2021-03-01T01:37:55Z,4200000,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT07M20.00S,2021-03-01T01:37:24.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203078,79.31997371879106,27.519914215686274,1610612764,68,59,2021-03-01T01:37:32Z,4210000,-112.0,142.0,1,right,B. Beal 18' step back Jump Shot (26 PTS),[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,18.1,Made,,,,,26.0,,,,,,,,,,,,,,
426,PT06M52.00S,2021-03-01T01:37:52.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202684,12.565703022339028,49.57873774509804,1610612738,68,59,2021-03-01T01:38:10Z,4220000,2.0,66.0,1,left,MISS T. Thompson 6' Hook,[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,6.56,Missed,,,,,,,,,,,,,,,,,,,
427,PT06M51.00S,2021-03-01T01:37:53.0Z,3,REGULAR,rebound,offensive,[],202684,,,1610612738,68,59,2021-03-01T01:38:10Z,4230000,,,0,,T. Thompson REBOUND (Off:6 Def:6),[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,,426.0,12.0,6.0,6.0,,,,,,,,,,,,,,,
428,PT06M50.00S,2021-03-01T01:37:59.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202684,5.590000152587891,50.0,1610612738,68,59,2021-03-01T01:38:22Z,4240000,0.0,0.0,1,left,MISS T. Thompson putback Layup,[202684],1610612738.0,BOS,putback,,,Thompson,T. Thompson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
429,PT06M48.00S,2021-03-01T01:38:01.0Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,68,59,2021-03-01T01:38:22Z,4250000,,,0,,B. Beal REBOUND (Off:1 Def:4),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,428.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
430,PT06M29.00S,2021-03-01T01:38:15.0Z,3,REGULAR,3pt,Jump Shot,[],1629067,86.5473061760841,96.8826593137255,1610612764,68,59,2021-03-01T01:38:27Z,4260000,234.0,74.0,1,right,MISS I. Bonga 24' 3PT,[1629067],1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,24.58,Missed,,,,,,,,,,,,,,,,,,,
431,PT06M27.00S,2021-03-01T01:38:17.0Z,3,REGULAR,rebound,defensive,[],202684,,,1610612738,68,59,2021-03-01T01:38:27Z,4270000,,,0,,T. Thompson REBOUND (Off:6 Def:7),[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,,430.0,13.0,7.0,6.0,,,,,,,,,,,,,,,
432,PT06M17.00S,2021-03-01T01:38:27.1Z,3,REGULAR,turnover,bad pass,[],1628369,,,1610612738,68,59,2021-03-01T01:38:31Z,4280000,,,0,,J. Tatum bad pass TURNOVER (3 TO),"[1628369, 203078]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,3.0,Beal,203078.0,,,
433,PT06M17.00S,2021-03-01T01:38:27.1Z,3,REGULAR,steal,,[],203078,,,1610612764,68,59,2021-03-01T01:38:29Z,4290000,,,0,,B. Beal STEAL (2 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M15.00S,2021-03-01T01:38:43.4Z,3,REGULAR,turnover,double dribble,[],1629060,,,1610612764,68,59,2021-03-01T01:39:12Z,4300000,,,0,,R. Hachimura double dribble TURNOVER (1 TO),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,1198.0,,,,,1.0,,,,,
435,PT05M55.00S,2021-03-01T01:39:18.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628464,7.490144546649145,94.69975490196079,1610612738,68,59,2021-03-01T01:39:28Z,4310000,-223.0,18.0,1,left,MISS D. Theis 3PT,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,22.42,Missed,,,,,,,,,,,,,,,,,,,
436,PT05M54.00S,2021-03-01T01:39:19.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,68,59,2021-03-01T01:39:28Z,4320000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,435.0,,,,,,,,,,,,,,,,,,
437,PT05M54.00S,2021-03-01T01:39:28.2Z,3,REGULAR,foul,personal,[],1629750,,,1610612764,68,59,2021-03-01T01:39:42Z,4330000,,,0,,J. Green loose ball personal FOUL (3 PF),"[1629750, 201566]",1610612738.0,BOS,loose ball,,,Green,J. Green,,,,,,,,,,,,,,,2715.0,3.0,0.0,Westbrook,201566.0,,,,,,
439,PT05M54.00S,2021-03-01T01:39:43.5Z,3,REGULAR,substitution,out,[],1628369,,,1610612764,68,59,2021-03-01T01:39:52Z,4350000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M54.00S,2021-03-01T01:39:43.5Z,3,REGULAR,substitution,out,[],202684,,,1610612764,68,59,2021-03-01T01:39:52Z,4360000,,,0,,SUB out: T. Thompson,[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
