actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
352,PT09M04.00S,2021-05-08T00:58:56.1Z,3,REGULAR,rebound,defensive,[],202689,,,1610612738,62,50,2021-05-08T00:58:58Z,3430000,,,0,,K. Walker REBOUND (Off:0 Def:2),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,351.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
353,PT08M59.00S,2021-05-08T00:59:00.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202689,68.15045992115637,65.51011029411765,1610612738,62,50,2021-05-08T00:59:05Z,3440000,78.0,247.0,1,right,MISS K. Walker 25' 3PT,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
354,PT08M57.00S,2021-05-08T00:59:02.4Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,62,50,2021-05-08T00:59:05Z,3450000,,,0,,P. Williams REBOUND (Off:1 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,353.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
355,PT08M41.00S,2021-05-08T00:59:17.7Z,3,REGULAR,3pt,Jump Shot,[],1629632,6.258212877792378,94.43167892156863,1610612741,65,50,2021-05-08T00:59:22Z,3460000,-222.0,6.0,1,left,C. White 3PT fadeaway (17 PTS),[1629632],1610612741.0,CHI,fadeaway,,,White,C. White,,,,,22.23,Made,,,,,17.0,,,,,,,,,,,,,,
356,PT08M25.00S,2021-05-08T00:59:34.2Z,3,REGULAR,2pt,Jump Shot,[],1628369,88.38699080157687,76.78462009803921,1610612738,65,50,2021-05-08T00:59:40Z,3470000,134.0,57.0,1,right,MISS J. Tatum 14' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,14.54,Missed,,,,,,,,,,,,,,,,,,,
357,PT08M21.00S,2021-05-08T00:59:38.2Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,65,50,2021-05-08T00:59:40Z,3480000,,,0,,C. White REBOUND (Off:1 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,356.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
358,PT08M15.00S,2021-05-08T00:59:44.5Z,3,REGULAR,3pt,Jump Shot,[],1630172,30.305519053876477,68.94148284313727,1610612741,65,50,2021-05-08T00:59:49Z,3490000,-95.0,232.0,1,left,MISS P. Williams 25' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,25.1,Missed,,,,,,,,,,,,,,,,,,,
359,PT08M11.00S,2021-05-08T00:59:48.5Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,65,50,2021-05-08T00:59:49Z,3500000,,,0,,M. Smart REBOUND (Off:1 Def:5),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,358.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
360,PT08M05.00S,2021-05-08T00:59:53.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202689,96.00854139290408,95.41207107843137,1610612738,65,53,2021-05-08T01:00:09Z,3510000,227.0,-15.0,1,right,K. Walker 3PT  (18 PTS) (E. Fournier 1 AST),"[202689, 203095]",1610612738.0,BOS,,,,Walker,K. Walker,,,,,22.76,Made,,,,,18.0,E. Fournier,203095.0,1.0,,,,,,,,,,,
362,PT07M46.00S,2021-05-08T01:00:13.7Z,3,REGULAR,2pt,Jump Shot,[],203897,22.552562417871222,79.23560049019608,1610612741,65,53,2021-05-08T01:00:35Z,3530000,-146.0,159.0,1,left,MISS Z. LaVine 21' Jump Shot,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,21.64,Missed,,,,,,,,,,,,,,,,,,,
363,PT07M45.00S,2021-05-08T01:00:14.7Z,3,REGULAR,rebound,offensive,[],1628464,,,1610612741,65,53,2021-05-08T01:00:35Z,3540000,,,0,,D. Theis REBOUND (Off:1 Def:4),[1628464],1610612741.0,CHI,,,,Theis,D. Theis,,,,,,,362.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
364,PT07M45.00S,2021-05-08T01:00:18.8Z,3,REGULAR,foul,personal,['2freethrow'],203095,,,1610612741,65,53,2021-05-08T01:00:43Z,3550000,,,0,,E. Fournier shooting personal FOUL (1 PF) (Theis 2 FT),"[203095, 1628464]",1610612738.0,BOS,shooting,,,Fournier,E. Fournier,,,,,,,,,,,,,,,1193.0,1.0,0.0,Theis,1628464.0,,,,,,
366,PT07M45.00S,2021-05-08T01:00:45.4Z,3,REGULAR,foul,technical,['1freethrow'],203095,,,1610612741,65,53,2021-05-08T01:00:53Z,3570000,,,0,,E. Fournier technical FOUL (1 Tech),[203095],1610612738.0,BOS,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,1193.0,1.0,1.0,,,,,,,,
367,PT07M45.00S,2021-05-08T01:00:54.4Z,3,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,66,53,2021-05-08T01:00:54Z,3580000,,,0,,Z. LaVine technical Free Throw 1 of 1 (11 PTS),[203897],1610612741.0,CHI,technical,,,LaVine,Z. LaVine,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
368,PT07M45.00S,2021-05-08T01:01:07.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628464,,,1610612741,67,53,2021-05-08T01:01:07Z,3590000,,,0,,D. Theis Free Throw 1 of 2 (6 PTS),[1628464],1610612741.0,CHI,,,,Theis,D. Theis,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
369,PT07M45.00S,2021-05-08T01:01:20.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628464,,,1610612741,68,53,2021-05-08T01:01:20Z,3600000,,,0,,D. Theis Free Throw 2 of 2 (7 PTS),[1628464],1610612741.0,CHI,,,,Theis,D. Theis,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
370,PT07M33.00S,2021-05-08T01:01:34.3Z,3,REGULAR,3pt,Jump Shot,[],202689,71.22207621550591,76.80759803921569,1610612738,68,56,2021-05-08T01:05:34Z,3610000,134.0,218.0,1,right,K. Walker 25' 3PT  (21 PTS) (T. Thompson 1 AST),"[202689, 202684]",1610612738.0,BOS,,,,Walker,K. Walker,,,,,25.59,Made,,,,,21.0,T. Thompson,202684.0,1.0,,,,,,,,,,,
372,PT07M14.00S,2021-05-08T01:01:57.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,68,56,2021-05-08T01:01:57Z,3630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT07M06.00S,2021-05-08T01:02:20.8Z,3,REGULAR,3pt,Jump Shot,[],1629632,32.14520367936925,48.353247549019606,1610612741,68,56,2021-05-08T01:02:45Z,3640000,8.0,250.0,1,left,MISS C. White 24' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,,
374,PT07M04.00S,2021-05-08T01:02:22.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,68,56,2021-05-08T01:02:45Z,3650000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,373.0,,,,,,,,,,,,,,,,,,
375,PT07M04.00S,2021-05-08T01:02:25.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,68,56,2021-05-08T01:02:25Z,3660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M56.00S,2021-05-08T01:02:41.5Z,3,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612738,68,56,2021-05-08T01:03:06Z,3670000,,,0,,D. Theis shooting personal FOUL (2 PF) (Walker 2 FT),"[1628464, 202689]",1610612741.0,CHI,shooting,,,Theis,D. Theis,,,,,,,,,,,,,,,1193.0,2.0,0.0,Walker,202689.0,,,,,,
378,PT06M56.00S,2021-05-08T01:03:06.8Z,3,REGULAR,freethrow,1 of 2,[],202689,,,1610612738,68,57,2021-05-08T01:03:06Z,3690000,,,0,,K. Walker Free Throw 1 of 2 (22 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
379,PT06M56.00S,2021-05-08T01:03:20.9Z,3,REGULAR,freethrow,2 of 2,[],202689,,,1610612738,68,58,2021-05-08T01:03:20Z,3700000,,,0,,K. Walker Free Throw 2 of 2 (23 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
380,PT06M39.00S,2021-05-08T01:03:38.0Z,3,REGULAR,3pt,Jump Shot,[],203897,32.40801576872536,54.970894607843135,1610612741,71,58,2021-05-08T01:03:43Z,3710000,-25.0,252.0,1,left,Z. LaVine 25' 3PT  (14 PTS) (N. Vucevic 9 AST),"[203897, 202696]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,25.33,Made,,,,,14.0,N. Vucevic,202696.0,9.0,,,,,,,,,,,
382,PT06M27.00S,2021-05-08T01:03:49.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202689,94.03745072273325,50.314031862745104,1610612738,71,60,2021-05-08T01:03:55Z,3730000,2.0,4.0,1,right,K. Walker driving Layup (25 PTS),[202689],1610612738.0,BOS,driving,,,Walker,K. Walker,,,,,0.38,Made,,,,,25.0,,,,,,,,,,,,,,
383,PT06M15.00S,2021-05-08T01:04:01.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,5.206964520367937,50.06893382352941,1610612741,73,60,2021-05-08T01:04:06Z,3740000,0.0,-4.0,1,left,Z. LaVine driving DUNK (16 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,0.36,Made,,,,,16.0,,,,,,,,,,,,,,
384,PT06M03.00S,2021-05-08T01:04:14.0Z,3,REGULAR,turnover,bad pass,[],202689,,,1610612738,73,60,2021-05-08T01:04:17Z,3750000,,,0,,K. Walker bad pass TURNOVER (2 TO),"[202689, 202696]",1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,2.0,Vucevic,202696.0,,,
385,PT06M03.00S,2021-05-08T01:04:14.0Z,3,REGULAR,steal,,[],202696,,,1610612741,73,60,2021-05-08T01:06:31Z,3760000,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M53.00S,2021-05-08T01:04:24.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203897,28.465834428383708,17.96109068627451,1610612741,73,60,2021-05-08T01:04:31Z,3770000,160.0,215.0,1,left,MISS Z. LaVine 26' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,26.82,Missed,,,,,,,,,,,,,,,,,,,
387,PT05M49.00S,2021-05-08T01:04:28.2Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,73,60,2021-05-08T01:04:31Z,3780000,,,0,,M. Smart REBOUND (Off:1 Def:6),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,386.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
388,PT05M43.00S,2021-05-08T01:04:34.4Z,3,REGULAR,2pt,Jump Shot,[],203095,93.11760840998686,12.323835784313726,1610612738,73,62,2021-05-08T01:04:41Z,3790000,-188.0,12.0,1,right,E. Fournier 18' Jump Shot (17 PTS) (M. Smart 5 AST),"[203095, 203935]",1610612738.0,BOS,,,,Fournier,E. Fournier,,,,,18.88,Made,,,,,17.0,M. Smart,203935.0,5.0,,,,,,,,,,,
390,PT05M19.00S,2021-05-08T01:05:00.9Z,3,REGULAR,2pt,Jump Shot,[],202696,6.521024967148489,70.16697303921569,1610612741,75,62,2021-05-08T01:09:15Z,3810000,-101.0,9.0,1,left,N. Vucevic 10' turnaround Jump Shot (14 PTS),[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,10.12,Made,,,,,14.0,,,,,,,,,,,,,,
391,PT05M05.00S,2021-05-08T01:05:13.9Z,3,REGULAR,foul,personal,[],203897,,,1610612738,75,62,2021-05-08T01:05:42Z,3820000,,,0,,Z. LaVine personal FOUL (2 PF),"[203897, 202689]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,1188.0,2.0,0.0,Walker,202689.0,,,,,,
393,PT05M05.00S,2021-05-08T01:05:21.9Z,3,REGULAR,substitution,out,[],1630172,,,1610612738,75,62,2021-05-08T01:05:38Z,3840000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M05.00S,2021-05-08T01:05:21.9Z,3,REGULAR,substitution,out,[],1628464,,,1610612738,75,62,2021-05-08T01:05:38Z,3850000,,,0,,SUB out: D. Theis,[1628464],1610612741.0,CHI,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M05.00S,2021-05-08T01:05:21.9Z,3,REGULAR,substitution,in,[],202066,,,1610612738,75,62,2021-05-08T01:05:38Z,3870000,,,0,,SUB in: G. Temple,[202066],1610612741.0,CHI,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M05.00S,2021-05-08T01:05:21.9Z,3,REGULAR,substitution,in,[],201152,,,1610612738,75,62,2021-05-08T01:05:38Z,3880000,,,0,,SUB in: T. Young,[201152],1610612741.0,CHI,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M05.00S,2021-05-08T01:05:21.9Z,3,REGULAR,substitution,in,[],1629605,,,1610612738,75,62,2021-05-08T01:05:38Z,3890000,,,0,,SUB in: T. Fall,[1629605],1610612738.0,BOS,,,,Fall,T. Fall,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M05.00S,2021-05-08T01:05:21.9Z,3,REGULAR,substitution,out,[],202684,,,1610612738,75,62,2021-05-08T01:05:46Z,3900000,,,0,,SUB out: T. Thompson,[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M02.00S,2021-05-08T01:05:51.7Z,3,REGULAR,foul,personal,[],1629632,,,1610612738,75,62,2021-05-08T01:06:00Z,3910000,,,0,,C. White personal FOUL (1 PF),"[1629632, 202689]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,2714.0,1.0,0.0,Walker,202689.0,,,,,,
402,PT05M02.00S,2021-05-08T01:06:05.2Z,3,REGULAR,instantreplay,request,[],0,,,1610612738,75,62,2021-05-08T01:09:47Z,3930000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,1193.0,,,,,,,,,,Changed to 3-pt FG
403,PT04M51.00S,2021-05-08T01:06:15.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629605,92.72339027595268,50.314031862745104,1610612738,75,62,2021-05-08T01:07:02Z,3940000,2.0,16.0,1,right,MISS T. Fall Layup,[1629605],1610612738.0,BOS,,,,Fall,T. Fall,,,,,1.6,Missed,,,,,,,,,,,,,,,,,,,
404,PT04M49.00S,2021-05-08T01:06:17.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,75,62,2021-05-08T01:07:02Z,3950000,,,0,,N. Vucevic REBOUND (Off:3 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,403.0,11.0,8.0,3.0,,,,,,,,,,,,,,,
405,PT04M36.00S,2021-05-08T01:06:30.6Z,3,REGULAR,2pt,Jump Shot,[],203897,18.610381077529567,85.85324754901961,1610612741,77,62,2021-05-08T01:06:53Z,3960000,-179.0,122.0,1,left,Z. LaVine 21' Jump Shot (18 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,21.71,Made,,,,,18.0,,,,,,,,,,,,,,
406,PT04M23.00S,2021-05-08T01:06:43.4Z,3,REGULAR,3pt,Jump Shot,[],1628369,70.51576872536137,82.421875,1610612738,77,62,2021-05-08T01:06:57Z,3970000,162.0,225.0,1,right,MISS J. Tatum 27' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,27.71,Missed,,,,,,,,,,,,,,,,,,,
407,PT04M23.00S,2021-05-08T01:06:43.4Z,3,REGULAR,rebound,defensive,[],201152,,,1610612741,77,62,2021-05-08T01:06:57Z,3980000,,,0,,T. Young REBOUND (Off:0 Def:2),[201152],1610612741.0,CHI,,,,Young,T. Young,,,,,,,406.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
408,PT04M07.00S,2021-05-08T01:07:00.7Z,3,REGULAR,turnover,bad pass,[],201152,,,1610612741,77,62,2021-05-08T01:07:06Z,3990000,,,0,,T. Young bad pass TURNOVER (1 TO),"[201152, 1628369]",1610612741.0,CHI,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,1.0,Tatum,1628369.0,,,
409,PT04M07.00S,2021-05-08T01:07:00.7Z,3,REGULAR,steal,,[],1628369,,,1610612738,77,62,2021-05-08T01:07:02Z,4000000,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M05.00S,2021-05-08T01:07:04.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202066,,,1610612738,77,62,2021-05-08T01:07:16Z,4010000,,,0,,G. Temple shooting personal FOUL (2 PF) (Tatum 2 FT),"[202066, 1628369]",1610612741.0,CHI,shooting,,,Temple,G. Temple,,,,,,,,,,,,,,,1193.0,2.0,0.0,Tatum,1628369.0,,,,,,
412,PT04M05.00S,2021-05-08T01:07:35.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628369,,,1610612738,77,63,2021-05-08T01:07:35Z,4030000,,,0,,J. Tatum Free Throw 1 of 2 (5 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
413,PT04M05.00S,2021-05-08T01:07:36.2Z,3,REGULAR,substitution,out,[],202689,,,1610612738,77,63,2021-05-08T01:07:47Z,4040000,,,0,,SUB out: K. Walker,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M05.00S,2021-05-08T01:07:36.2Z,3,REGULAR,substitution,out,[],203095,,,1610612738,77,63,2021-05-08T01:07:47Z,4050000,,,0,,SUB out: E. Fournier,[203095],1610612738.0,BOS,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M05.00S,2021-05-08T01:07:36.2Z,3,REGULAR,substitution,in,[],1630202,,,1610612738,77,63,2021-05-08T01:07:47Z,4060000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M05.00S,2021-05-08T01:07:36.2Z,3,REGULAR,substitution,in,[],1630174,,,1610612738,77,63,2021-05-08T01:07:47Z,4070000,,,0,,SUB in: A. Nesmith,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M05.00S,2021-05-08T01:07:56.3Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628369,,,1610612738,77,64,2021-05-08T01:07:56Z,4080000,,,0,,J. Tatum Free Throw 2 of 2 (6 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
418,PT03M52.00S,2021-05-08T01:08:10.0Z,3,REGULAR,3pt,Jump Shot,[],1629632,25.706307490144546,15.510110294117647,1610612741,80,64,2021-05-08T01:08:15Z,4090000,172.0,189.0,1,left,C. White 25' 3PT  (20 PTS) (Z. LaVine 2 AST),"[1629632, 203897]",1610612741.0,CHI,,,,White,C. White,,,,,25.59,Made,,,,,20.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,
420,PT03M41.00S,2021-05-08T01:08:20.2Z,3,REGULAR,3pt,Jump Shot,[],203935,70.90998685939553,21.39246323529412,1610612738,80,64,2021-05-08T01:08:26Z,4110000,-143.0,221.0,1,right,MISS M. Smart 26' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,26.31,Missed,,,,,,,,,,,,,,,,,,,
421,PT03M37.00S,2021-05-08T01:08:24.2Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,80,64,2021-05-08T01:08:26Z,4120000,,,0,,Z. LaVine REBOUND (Off:3 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,420.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
422,PT03M26.00S,2021-05-08T01:08:35.3Z,3,REGULAR,3pt,Jump Shot,[],203897,4.681340341655716,95.41207107843137,1610612741,80,64,2021-05-08T01:08:39Z,4130000,-227.0,-8.0,1,left,MISS Z. LaVine 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,22.73,Missed,,,,,,,,,,,,,,,,,,,
423,PT03M24.00S,2021-05-08T01:08:37.3Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,80,64,2021-05-08T01:08:37Z,4140000,,,0,,N. Vucevic REBOUND (Off:4 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,422.0,12.0,8.0,4.0,,,,,,,,,,,,,,,
424,PT03M23.00S,2021-05-08T01:08:39.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,27.677398160315374,78.99050245098039,1610612741,80,64,2021-05-08T01:08:43Z,4150000,-145.0,208.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,,
425,PT03M20.00S,2021-05-08T01:08:42.0Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,80,64,2021-05-08T01:08:43Z,4160000,,,0,,J. Tatum REBOUND (Off:2 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,424.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
426,PT03M11.00S,2021-05-08T01:08:51.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,94.1688567674113,47.127757352941174,1610612738,80,66,2021-05-08T01:08:55Z,4170000,-14.0,2.0,1,right,J. Tatum driving Layup (8 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,1.46,Made,,,,,8.0,,,,,,,,,,,,,,
427,PT02M58.00S,2021-05-08T01:09:06.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,80,66,2021-05-08T01:09:06Z,4180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M58.00S,2021-05-08T01:09:12.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,80,66,2021-05-08T01:09:12Z,4190000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M58.00S,2021-05-08T01:12:34.9Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612741,80,66,2021-05-08T01:12:41Z,4210000,,,0,,,[],1610612738.0,BOS,support,,,,,,,,,,,,,,,,,,,1193.0,,,,,,,,,,
439,PT02M58.00S,2021-05-08T01:12:48.6Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,80,66,2021-05-08T01:13:58Z,4215000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M58.00S,2021-05-08T01:12:48.6Z,3,REGULAR,substitution,out,[],203897,,,1610612741,80,66,2021-05-08T01:13:58Z,4217500,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M58.00S,2021-05-08T01:12:48.6Z,3,REGULAR,substitution,out,[],202696,,,1610612741,80,66,2021-05-08T01:13:58Z,4218750,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M58.00S,2021-05-08T01:12:48.6Z,3,REGULAR,substitution,in,[],203107,,,1610612741,80,66,2021-05-08T01:13:58Z,4219375,,,0,,SUB in: T. Satoransky,[203107],1610612741.0,CHI,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M58.00S,2021-05-08T01:12:48.6Z,3,REGULAR,substitution,in,[],1630172,,,1610612741,80,66,2021-05-08T01:13:58Z,4219687,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M58.00S,2021-05-08T01:12:48.6Z,3,REGULAR,substitution,in,[],1628374,,,1610612741,80,66,2021-05-08T01:13:58Z,4219843,,,0,,SUB in: L. Markkanen,[1628374],1610612741.0,CHI,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M44.00S,2021-05-08T01:13:02.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,6.1268068331143235,51.049325980392155,1610612741,82,66,2021-05-08T01:26:45Z,4220000,-5.0,5.0,1,left,P. Williams Layup (7 PTS) (T. Satoransky 3 AST),"[1630172, 203107]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,0.73,Made,,,,,7.0,T. Satoransky,203107.0,3.0,,,,,,,,,,,
433,PT02M31.00S,2021-05-08T01:13:22.5Z,3,REGULAR,turnover,bad pass,[],1628369,,,1610612738,82,66,2021-05-08T01:14:27Z,4240000,,,0,,J. Tatum bad pass TURNOVER (2 TO),"[1628369, 1630172]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,2.0,Williams,1630172.0,,,
434,PT02M31.00S,2021-05-08T01:13:22.5Z,3,REGULAR,steal,,[],1630172,,,1610612741,82,66,2021-05-08T01:13:31Z,4250000,,,0,,P. Williams STEAL (2 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M30.00S,2021-05-08T01:13:33.8Z,3,REGULAR,foul,personal,[],1629605,,,1610612741,82,66,2021-05-08T01:13:41Z,4260000,,,0,,T. Fall personal FOUL (1 PF),"[1629605, 1630172]",1610612738.0,BOS,,,,Fall,T. Fall,,,,,,,,,,,,,,,2714.0,1.0,0.0,Williams,1630172.0,,,,,,
437,PT02M11.00S,2021-05-08T01:13:52.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202066,4.944152431011826,4.235600490196079,1610612741,85,66,2021-05-08T01:14:08Z,4280000,229.0,-6.0,1,left,G. Temple 3PT  (4 PTS) (T. Satoransky 4 AST),"[202066, 203107]",1610612741.0,CHI,,,,Temple,G. Temple,,,,,22.89,Made,,,,,4.0,T. Satoransky,203107.0,4.0,,,,,,,,,,,
